6.052501e-05 5.927947e-05 5.780455e-05 5.56206e-05 5.54822e-05 5.605284e-05 5.923587e-05 5.884154e-05
5.860647e-05 5.821973e-05 5.689646e-05 5.628223e-05 5.648508e-05 5.84567e-05 5.954678e-05 5.927189e-05
5.767753e-05 5.794484e-05 6.024253e-05 6.016291e-05 5.857803e-05 5.63827e-05 5.766236e-05 5.842826e-05
5.799981e-05 5.634289e-05 5.63865e-05 5.565093e-05 5.517509e-05 5.530969e-05 5.629171e-05 5.680926e-05
5.645285e-05 5.649835e-05 5.594098e-05 5.705002e-05 5.565093e-05 5.666707e-05 5.732112e-05 6.056861e-05
5.995058e-05 5.882069e-05 5.656091e-05 5.7869e-05 5.814958e-05 5.830693e-05 5.806048e-05 5.974584e-05
5.992973e-05 5.964346e-05 5.800929e-05 5.933255e-05 6.066719e-05 6.096483e-05 5.926241e-05 5.895529e-05
5.90861e-05 5.965105e-05 5.883775e-05 5.785573e-05 5.842826e-05 5.919985e-05 5.977048e-05 5.842068e-05
5.93098e-05 5.920743e-05 5.912402e-05 5.574761e-05 5.651541e-05 5.758274e-05 5.727941e-05 5.580449e-05
5.52149e-05 5.671068e-05 5.723581e-05 5.755241e-05 5.549358e-05 5.470683e-05 5.435421e-05 5.533054e-05
5.596753e-05 5.700073e-05 5.70595e-05 5.797896e-05 5.75107e-05 5.75562e-05 5.75107e-05 5.736852e-05
5.771355e-05 5.739695e-05 5.701211e-05 5.591065e-05 5.662347e-05 5.750122e-05 5.794104e-05 5.771734e-05
5.665949e-05 5.682063e-05 5.752207e-05 5.766995e-05 5.617796e-05 5.415325e-05 5.384614e-05 5.60244e-05
5.763393e-05 5.811356e-05 5.620071e-05 5.498171e-05 5.320726e-05 5.375135e-05 5.331532e-05 5.412482e-05
5.550874e-05 5.7014e-05 5.747278e-05 5.681684e-05 5.822352e-05 5.926051e-05 5.860267e-05 5.634289e-05
5.662726e-05 5.643199e-05 5.726804e-05 5.785763e-05 5.883207e-05 5.834485e-05 5.86804e-05 5.84131e-05
5.847376e-05 5.785763e-05 5.704623e-05 5.731733e-05 5.892117e-05 5.879036e-05 5.780265e-05 5.951455e-05
6.006243e-05 6.036955e-05 5.922449e-05 5.952024e-05 5.981598e-05 5.870694e-05 5.677703e-05 5.499878e-05
5.737799e-05 5.656849e-05 5.703106e-05 5.568695e-05 5.552581e-05 5.465753e-05 5.53021e-05 5.662347e-05
5.714671e-05 5.662726e-05 5.627464e-05 5.784246e-05 5.851357e-05 5.840172e-05 5.745762e-05 5.817233e-05
6.059705e-05 6.42654e-05 6.368529e-05 6.266346e-05 6.122266e-05 6.006812e-05 5.906904e-05 5.882448e-05
6.087762e-05 6.127953e-05 6.106531e-05 5.850789e-05 5.915245e-05 5.921881e-05 5.821593e-05 5.744245e-05
5.828418e-05 5.908041e-05 5.891548e-05 5.945199e-05 5.910696e-05 5.981788e-05 6.040178e-05 6.085108e-05
5.927378e-05 5.837897e-05 5.81856e-05 5.957711e-05 5.975342e-05 5.907283e-05 5.900648e-05 5.997144e-05
5.93553e-05 5.718273e-05 5.738747e-05 5.744624e-05 5.713912e-05 5.690973e-05 5.739695e-05 5.689836e-05
5.598838e-05 5.712965e-05 5.715619e-05 5.762255e-05 5.824627e-05 5.794484e-05 5.798844e-05 5.846807e-05
5.983873e-05 5.888704e-05 5.953161e-05 6.141034e-05 6.140276e-05 5.95809e-05 5.866144e-05 6.021789e-05
5.864817e-05 5.774957e-05 5.700642e-05 5.73761e-05 5.540448e-05 5.519215e-05 5.609834e-05 5.704813e-05
5.705381e-05 5.783488e-05 5.785952e-05 5.680357e-05 5.571159e-05 5.615521e-05 5.737041e-05 5.72396e-05
5.681684e-05 5.697419e-05 5.692111e-05 5.769459e-05 5.938374e-05 6.010604e-05 5.920554e-05 5.993731e-05
5.874865e-05 5.608127e-05 5.625189e-05 5.705002e-05 5.636754e-05 5.502911e-05 5.676376e-05 5.774767e-05
5.847376e-05 5.849272e-05 5.927189e-05 5.919037e-05 5.948611e-05 5.986906e-05 5.957711e-05 5.767942e-05
5.640166e-05 5.712017e-05 5.868419e-05 5.957142e-05 5.795242e-05 5.883586e-05 5.981029e-05 5.997902e-05
5.799602e-05 5.858751e-05 6.055913e-05 6.136674e-05 6.011931e-05 5.892496e-05 5.839035e-05 5.894202e-05
6.046813e-05 6.188998e-05 6.1562e-05 5.978944e-05 5.788038e-05 5.79164e-05 5.896098e-05 5.894392e-05
5.546135e-05 5.562249e-05 5.624242e-05 5.754293e-05 5.804721e-05 6.10672e-05 6.163215e-05 5.980271e-05
5.818181e-05 5.77344e-05 5.931549e-05 5.881121e-05 5.880173e-05 5.7196e-05 5.732302e-05 5.635427e-05
5.80946e-05 5.902164e-05 5.96264e-05 5.936857e-05 5.932118e-05 5.979513e-05 5.881311e-05 5.896098e-05
5.93098e-05 6.010983e-05 5.838845e-05 5.679409e-05 5.635427e-05 5.77818e-05 5.949749e-05 5.955815e-05
5.825764e-05 5.779317e-05 5.880173e-05 5.876761e-05 5.781213e-05 5.743297e-05 5.814958e-05 5.857803e-05
5.905198e-05 6.081506e-05 6.140844e-05 6.052501e-05 6.07961e-05 6.30502e-05 6.401326e-05 6.458769e-05
6.386918e-05 6.125678e-05 5.869936e-05 6.078852e-05 6.281512e-05 6.135726e-05 6.009277e-05 6.050984e-05
6.00776e-05 5.878277e-05 5.881311e-05 5.932497e-05 5.824437e-05 5.776284e-05 5.776094e-05 5.799033e-05
5.906525e-05 5.942734e-05 5.854959e-05 5.826902e-05 6.035818e-05 6.069563e-05 5.844343e-05 5.83657e-05
5.936668e-05 6.023495e-05 5.882448e-05 5.86368e-05 5.84131e-05 5.884154e-05 5.827849e-05 5.857993e-05
5.9761e-05 5.961124e-05 5.900269e-05 5.802635e-05 5.832589e-05 5.787659e-05 5.789744e-05 5.679978e-05
5.713344e-05 5.727183e-05 5.631066e-05 5.781592e-05 6.053638e-05 6.067857e-05 5.959607e-05 5.869746e-05
5.791071e-05 5.76908e-05 5.938184e-05 6.058378e-05 5.962261e-05 6.018756e-05 6.057619e-05 5.937805e-05
5.853443e-05 5.89079e-05 5.992404e-05 5.901217e-05 5.974394e-05 6.071648e-05 6.029941e-05 5.977806e-05
6.003589e-05 5.875055e-05 5.755809e-05 5.62936e-05 5.626517e-05 5.600923e-05 5.661968e-05 5.64301e-05
5.73287e-05 5.843964e-05 5.745193e-05 5.628791e-05 5.673722e-05 5.772303e-05 5.86804e-05 5.846807e-05
5.790882e-05 5.914298e-05 6.152219e-05 6.045486e-05 5.85932e-05 5.830504e-05 5.766805e-05 5.769649e-05
5.844912e-05 6.087383e-05 5.999798e-05 5.999798e-05 5.837708e-05 5.825575e-05 5.825764e-05 6.079231e-05
6.147101e-05 6.109943e-05 5.94482e-05 5.889273e-05 5.842447e-05 5.902544e-05 5.924914e-05 6.039988e-05
6.125868e-05 6.164352e-05 5.987475e-05 5.887188e-05 5.992025e-05 6.078094e-05 6.027476e-05 6.154494e-05
6.359998e-05 6.243596e-05 5.968517e-05 5.834864e-05 5.859509e-05 5.938374e-05 5.977996e-05 6.020841e-05
6.005675e-05 5.942924e-05 5.762255e-05 5.790882e-05 5.758843e-05 5.752587e-05 5.73287e-05 5.776284e-05
5.688698e-05 5.592961e-05 5.58462e-05 5.587463e-05 5.595236e-05 5.549358e-05 5.553718e-05 5.578932e-05
5.772872e-05 5.848703e-05 5.902164e-05 5.8051e-05 5.998471e-05 5.876003e-05 5.998471e-05 6.026528e-05
6.182741e-05 5.896098e-05 5.653437e-05 5.526798e-05 5.485659e-05 5.535708e-05 5.70595e-05 5.802635e-05
5.711448e-05 5.62936e-05 5.826143e-05 5.856855e-05 5.880173e-05 5.664432e-05 5.650403e-05 5.665759e-05
5.923018e-05 5.893633e-05 5.923776e-05 6.015533e-05 5.987285e-05 5.832968e-05 5.837518e-05 6.00302e-05
5.96283e-05 5.878467e-05 5.845101e-05 5.726046e-05 5.723012e-05 5.784436e-05 6.016291e-05 5.941786e-05
5.850978e-05 5.851547e-05 5.999229e-05 5.931928e-05 5.903681e-05 5.933824e-05 5.9943e-05 5.830314e-05
5.802635e-05 5.689267e-05 5.74216e-05 5.765668e-05 5.853632e-05 5.825954e-05 5.789175e-05 5.717325e-05
5.679788e-05 5.631825e-05 5.591255e-05 5.716377e-05 5.924156e-05 6.043022e-05 5.89534e-05 5.756757e-05
5.745193e-05 5.825575e-05 5.850599e-05 5.832779e-05 5.959038e-05 6.079042e-05 6.034491e-05 5.874865e-05
5.889083e-05 5.831641e-05 5.85913e-05 5.826333e-05 5.86368e-05 5.673911e-05 5.705192e-05 5.756378e-05
5.865576e-05 5.891169e-05 5.888136e-05 5.795431e-05 5.875623e-05 5.939322e-05 5.987665e-05 5.879984e-05
5.839224e-05 5.829366e-05 6.004916e-05 5.999987e-05 5.879794e-05 5.718273e-05 5.699694e-05 5.635427e-05
5.709931e-05 5.685286e-05 5.735145e-05 5.700642e-05 5.831451e-05 5.824058e-05 5.942355e-05 5.928706e-05
6.000935e-05 5.915245e-05 5.987285e-05 5.885861e-05 5.803204e-05 5.717514e-05 5.930412e-05 6.005485e-05
5.943114e-05 5.725098e-05 5.71505e-05 5.852495e-05 5.945578e-05 6.001125e-05 5.897804e-05 5.873348e-05
5.918279e-05 6.017049e-05 6.042643e-05 5.886809e-05 5.85894e-05 5.831451e-05 6.087004e-05 6.005106e-05
5.807944e-05 5.604715e-05 5.805858e-05 5.865007e-05 5.785573e-05 5.820077e-05 5.972877e-05 5.838845e-05
5.881879e-05 5.739695e-05 5.66083e-05 5.731733e-05 6.22824e-05 6.153736e-05 5.80036e-05 5.721875e-05
5.761686e-05 5.741022e-05 5.682253e-05 5.744624e-05 5.737231e-05 5.782919e-05 5.73306e-05 5.872401e-05
5.763772e-05 5.83676e-05 5.860078e-05 6.141413e-05 6.088331e-05 6.036197e-05 5.96738e-05 5.882259e-05
5.910316e-05 6.026718e-05 6.157717e-05 5.974204e-05 5.934772e-05 6.013068e-05 6.057619e-05 5.955247e-05
5.922449e-05 5.993352e-05 5.98956e-05 6.089089e-05 5.993352e-05 5.952972e-05 5.864628e-05 6.039799e-05
6.034301e-05 5.960365e-05 5.864249e-05 5.813062e-05 5.937995e-05 5.968138e-05 5.94899e-05 5.879794e-05
5.929085e-05 5.973067e-05 5.987665e-05 6.003779e-05 5.987096e-05 5.921881e-05 5.824627e-05 5.816475e-05
5.836381e-05 5.832589e-05 5.943303e-05 6.183879e-05 6.126247e-05 5.903681e-05 5.866334e-05 5.951645e-05
5.899321e-05 5.923776e-05 5.926051e-05 5.906525e-05 5.872401e-05 5.904819e-05 5.829935e-05 5.699315e-05
5.740074e-05 5.746141e-05 5.783678e-05 5.857993e-05 5.873348e-05 5.638081e-05 5.619502e-05 5.748795e-05
5.896287e-05 5.855528e-05 5.825954e-05 5.849082e-05 5.914487e-05 5.815527e-05 5.812494e-05 5.979702e-05
5.959038e-05 5.681115e-05 5.652678e-05 5.799602e-05 5.924914e-05 5.875244e-05 6.052121e-05 6.01212e-05
5.90406e-05 5.631446e-05 5.844532e-05 5.771544e-05 5.761307e-05 5.573055e-05 5.772492e-05 5.721116e-05
5.630877e-05 5.565851e-05 5.772492e-05 5.87714e-05 5.801498e-05 5.718273e-05 5.832779e-05 5.850599e-05
5.984821e-05 6.058188e-05 5.974773e-05 5.720927e-05 5.67884e-05 5.822162e-05 5.708225e-05 5.639408e-05
5.661209e-05 5.820456e-05 5.857803e-05 5.878846e-05 5.874296e-05 5.892306e-05 5.867092e-05 5.825385e-05
5.917331e-05 5.879794e-05 5.81401e-05 5.688509e-05 5.694386e-05 5.713533e-05 5.907473e-05 5.859509e-05
5.750691e-05 5.754862e-05 5.83676e-05 5.846807e-05 6.015722e-05 5.986906e-05 6.027666e-05 5.806806e-05
5.74671e-05 5.686234e-05 6.031078e-05 5.869746e-05 5.747658e-05 5.802067e-05 6.05724e-05 6.062359e-05
6.011362e-05 5.996196e-05 6.067667e-05 6.005485e-05 5.945009e-05 5.981788e-05 6.07999e-05 6.038851e-05
6.131366e-05 6.015154e-05 5.814579e-05 5.741401e-05 5.824058e-05 5.78709e-05 5.885671e-05 5.954678e-05
5.830124e-05 5.752966e-05 5.73306e-05 5.809081e-05 5.762066e-05 5.769838e-05 5.660641e-05 5.730785e-05
5.882259e-05 5.969086e-05 5.954867e-05 5.759032e-05 5.667276e-05 5.622915e-05 5.595805e-05 5.720737e-05
5.739885e-05 5.790123e-05 5.673722e-05 5.865386e-05 5.837328e-05 5.828608e-05 5.534192e-05 5.625e-05
5.780455e-05 5.986338e-05 5.786332e-05 5.739695e-05 5.797138e-05 5.978375e-05 6.091743e-05 6.060084e-05
6.083592e-05 6.015343e-05 6.064065e-05 6.16075e-05 6.323788e-05 6.104256e-05 5.967569e-05 5.93572e-05
5.9852e-05 5.833347e-05 5.74671e-05 5.54367e-05 5.721306e-05 5.795621e-05 5.846807e-05 5.60225e-05
5.734577e-05 5.693817e-05 5.73325e-05 5.792777e-05 5.789934e-05 5.792209e-05 5.760738e-05 5.776284e-05
5.754862e-05 5.891548e-05 5.856476e-05 5.8815e-05 5.73306e-05 5.720737e-05 5.607748e-05 5.725287e-05
5.667276e-05 5.78254e-05 5.825954e-05 5.778938e-05 5.874486e-05 5.920364e-05 5.952213e-05 5.8233e-05
5.906146e-05 5.81856e-05 5.824627e-05 5.75998e-05 5.750691e-05 5.803583e-05 5.785384e-05 5.704054e-05
5.658555e-05 5.872969e-05 6.034111e-05 5.947853e-05 5.939891e-05 5.970034e-05 5.99866e-05 5.869367e-05
5.76927e-05 5.843585e-05 5.953161e-05 6.099516e-05 6.018187e-05 5.996006e-05 5.979892e-05 5.985958e-05
6.028045e-05 5.909748e-05 5.904629e-05 5.872401e-05 5.865197e-05 5.846049e-05 5.85913e-05 5.852116e-05
5.83676e-05 5.84548e-05 5.831831e-05 5.821973e-05 5.974963e-05 6.022168e-05 6.018566e-05 6.231463e-05
6.228809e-05 6.117526e-05 5.916572e-05 6.038661e-05 6.094966e-05 6.085677e-05 5.943114e-05 5.904439e-05
5.974394e-05 5.934203e-05 5.75126e-05 5.799602e-05 5.941407e-05 6.136295e-05 6.054396e-05 5.954867e-05
5.810408e-05 5.908989e-05 5.860267e-05 5.799223e-05 5.883965e-05 5.948422e-05 5.838276e-05 5.712585e-05
5.883775e-05 5.948611e-05 5.862732e-05 5.779696e-05 5.781782e-05 5.835812e-05 5.824437e-05 5.888704e-05
5.858182e-05 5.850978e-05 5.649266e-05 5.729458e-05 5.832968e-05 5.977996e-05 5.929274e-05 5.903302e-05
5.907662e-05 5.869936e-05 5.868988e-05 5.838276e-05 5.753724e-05 5.844912e-05 6.127005e-05 6.299143e-05
6.154684e-05 5.853253e-05 5.822162e-05 5.885292e-05 6.133451e-05 6.074871e-05 5.977996e-05 5.880363e-05
5.875055e-05 5.898562e-05 5.829177e-05 5.891927e-05 5.819698e-05 5.808133e-05 5.804342e-05 5.98539e-05
5.952592e-05 5.894771e-05 5.715619e-05 5.709931e-05 5.587842e-05 5.72396e-05 5.775526e-05 5.915245e-05
5.750122e-05 5.617606e-05 5.58898e-05 5.658935e-05 5.914298e-05 6.022737e-05 6.157717e-05 6.013068e-05
5.996196e-05 5.982546e-05 5.974963e-05 5.829177e-05 5.702159e-05 5.740454e-05 5.731543e-05 5.620829e-05
5.641683e-05 5.742539e-05 5.789554e-05 5.694007e-05 5.75107e-05 5.821025e-05 5.833158e-05 5.768132e-05
5.770786e-05 5.852684e-05 5.901785e-05 5.866144e-05 5.810408e-05 5.848514e-05 5.939512e-05 5.979323e-05
5.963967e-05 5.754862e-05 5.717704e-05 5.592392e-05 5.599407e-05 5.57988e-05 5.728889e-05 5.726993e-05
5.686044e-05 5.526419e-05 5.600165e-05 5.595805e-05 5.733629e-05 5.861974e-05 5.956574e-05 5.74216e-05
5.665949e-05 5.824627e-05 6.032784e-05 5.995058e-05 5.887946e-05 5.68813e-05 5.634858e-05 5.586894e-05
5.750501e-05 5.882638e-05 5.850789e-05 5.836949e-05 5.857234e-05 5.952403e-05 6.065771e-05 6.06615e-05
5.927947e-05 5.770976e-05 5.717704e-05 5.837139e-05 5.841689e-05 5.9088e-05 5.819318e-05 5.792967e-05
5.699315e-05 5.789175e-05 5.89515e-05 6.032026e-05 6.208524e-05 6.399051e-05 6.355069e-05 6.294972e-05
6.112597e-05 6.100843e-05 6.099706e-05 6.06198e-05 5.959038e-05 5.939322e-05 6.014774e-05 6.0034e-05
6.090037e-05 6.083781e-05 6.021789e-05 5.781213e-05 5.771734e-05 5.926999e-05 6.155821e-05 5.967e-05
5.827281e-05 5.855718e-05 6.014774e-05 5.85477e-05 5.900837e-05 5.773251e-05 5.806617e-05 5.645095e-05
5.865386e-05 5.998471e-05 6.054207e-05 5.849272e-05 5.797706e-05 5.825385e-05 5.831072e-05 5.831641e-05
5.829745e-05 5.730406e-05 5.778938e-05 5.867282e-05 5.875244e-05 5.871642e-05 5.975721e-05 5.965863e-05
5.718842e-05 5.627275e-05 5.772492e-05 5.726046e-05 5.630308e-05 5.641872e-05 5.894392e-05 5.875244e-05
6.017429e-05 5.945199e-05 5.822162e-05 5.630877e-05 5.725666e-05 5.719031e-05 5.747089e-05 5.690405e-05
5.680167e-05 5.550495e-05 5.646991e-05 5.761686e-05 5.665191e-05 5.512769e-05 5.662157e-05 5.866144e-05
5.900837e-05 5.78254e-05 5.753724e-05 5.770976e-05 5.794863e-05 5.74652e-05 5.763393e-05 5.826143e-05
5.745193e-05 5.744056e-05 5.753724e-05 5.697798e-05 5.696282e-05 5.82292e-05 5.838466e-05 5.780644e-05
5.745003e-05 5.70159e-05 5.706708e-05 5.865197e-05 6.094587e-05 5.984063e-05 5.834295e-05 5.879225e-05
6.039988e-05 5.97629e-05 5.954109e-05 5.790123e-05 5.731922e-05 5.860078e-05 6.029182e-05 5.902923e-05
5.837518e-05 5.88624e-05 5.856665e-05 5.847566e-05 5.842637e-05 5.867282e-05 5.861784e-05 5.890979e-05
5.986338e-05 5.997523e-05 6.020272e-05 5.736093e-05 5.834106e-05 6.027476e-05 6.234307e-05 6.006243e-05
6.067477e-05 6.146153e-05 6.062548e-05 5.810787e-05 5.925104e-05 6.050415e-05 6.015343e-05 5.840741e-05
5.878657e-05 5.819508e-05 5.844343e-05 5.864059e-05 5.957522e-05 5.895719e-05 6.024064e-05 6.125489e-05
6.057051e-05 5.864438e-05 5.909558e-05 5.95392e-05 5.91297e-05 5.716756e-05 5.810787e-05 5.876382e-05
6.014774e-05 5.940459e-05 6.113735e-05 5.983494e-05 5.937426e-05 5.870694e-05 6.085298e-05 6.281512e-05
6.386918e-05 6.22407e-05 5.870884e-05 5.842447e-05 5.843774e-05 5.939701e-05 6.013637e-05 6.126816e-05
6.039799e-05 5.952403e-05 5.873538e-05 5.813062e-05 5.635995e-05 5.659503e-05 5.718273e-05 5.748416e-05
5.588032e-05 5.733439e-05 5.887756e-05 5.864628e-05 5.634479e-05 5.840551e-05 5.993542e-05 6.047951e-05
5.908041e-05 5.900837e-05 5.952592e-05 5.914108e-05 5.949749e-05 5.974204e-05 6.087573e-05 5.955057e-05
5.972119e-05 5.913539e-05 5.92207e-05 5.788227e-05 5.829556e-05 5.821404e-05 5.807944e-05 5.694196e-05
5.677703e-05 5.869557e-05 5.84093e-05 5.748416e-05 5.848324e-05 5.829745e-05 5.846049e-05 5.885102e-05
5.988044e-05 5.821214e-05 5.749932e-05 5.852116e-05 5.955815e-05 6.057809e-05 5.81875e-05 5.695902e-05
5.76927e-05 5.946716e-05 5.813631e-05 5.862922e-05 5.857993e-05 5.797706e-05 5.809271e-05 5.955815e-05
5.942734e-05 5.8051e-05 5.809081e-05 5.877709e-05 5.982356e-05 5.899321e-05 5.677513e-05 5.633531e-05
5.84548e-05 5.968517e-05 6.047192e-05 5.96719e-05 5.898373e-05 5.843964e-05 5.85003e-05 5.780455e-05
5.789554e-05 6.110322e-05 6.036766e-05 5.962451e-05 5.907473e-05 5.880932e-05 5.650783e-05 5.756568e-05
5.899321e-05 5.84131e-05 5.77344e-05 5.817233e-05 5.695144e-05 5.718842e-05 5.901217e-05 5.952592e-05
5.894013e-05 5.837897e-05 5.872211e-05 5.780644e-05 5.810977e-05 5.847376e-05 5.940649e-05 6.046055e-05
5.983304e-05 5.805479e-05 5.753914e-05 5.965294e-05 6.053449e-05 5.837708e-05 5.826522e-05 5.794863e-05
5.963398e-05 5.762445e-05 5.867851e-05 6.007381e-05 6.026339e-05 5.891738e-05 5.82311e-05 5.865765e-05
5.741401e-05 5.862353e-05 5.998471e-05 6.015912e-05 6.047382e-05 6.006812e-05 5.961692e-05 5.928137e-05
6.039609e-05 6.121128e-05 6.220278e-05 6.015722e-05 5.97174e-05 6.052121e-05 6.024253e-05 5.707467e-05
5.715808e-05 5.890979e-05 5.985579e-05 5.951834e-05 6.016101e-05 5.996954e-05 5.986906e-05 5.919416e-05
5.962451e-05 5.984821e-05 5.992783e-05 5.984442e-05 5.969465e-05 5.74671e-05 5.50803e-05 5.583103e-05
5.687371e-05 5.680736e-05 5.741781e-05 5.885481e-05 5.906904e-05 5.846049e-05 5.955247e-05 5.921691e-05
6.014206e-05 5.937426e-05 5.977617e-05 5.961313e-05 5.99866e-05 5.911454e-05 5.879605e-05 5.933255e-05
5.855149e-05 5.721685e-05 5.648318e-05 5.837328e-05 6.08435e-05 6.182362e-05 6.052121e-05 5.763961e-05
5.652299e-05 5.762445e-05 5.898752e-05 5.991267e-05 5.886809e-05 5.89496e-05 5.822731e-05 5.951834e-05
5.927189e-05 5.865197e-05 5.868609e-05 5.930222e-05 5.970223e-05 5.911833e-05 5.976479e-05 5.983683e-05
5.857803e-05 5.754862e-05 5.624052e-05 5.637323e-05 5.628602e-05 5.670878e-05 5.7014e-05 5.792967e-05
5.966053e-05 5.970602e-05 5.921312e-05 5.745383e-05 5.754103e-05 5.848514e-05 5.911643e-05 5.802635e-05
5.75107e-05 5.901596e-05 5.972688e-05 5.803773e-05 5.909368e-05 6.068615e-05 6.185585e-05 5.985769e-05
5.842068e-05 5.788038e-05 5.85894e-05 5.960555e-05 5.900079e-05 5.98956e-05 5.961882e-05 6.03923e-05
5.969844e-05 5.952024e-05 5.898942e-05 5.99866e-05 6.170798e-05 6.072975e-05 6.033543e-05 5.979702e-05
6.056671e-05 5.861405e-05 5.795242e-05 5.860267e-05 5.825575e-05 5.768701e-05 5.796e-05 6.000935e-05
6.002452e-05 5.973067e-05 5.729648e-05 5.82747e-05 5.984252e-05 5.97629e-05 5.87695e-05 5.96264e-05
6.010793e-05 5.76434e-05 5.712017e-05 5.817802e-05 5.868419e-05 5.7869e-05 5.748795e-05 5.799792e-05
5.84093e-05 5.794104e-05 5.920364e-05 6.031457e-05 6.011741e-05 5.798654e-05 5.780076e-05 5.982925e-05
