0.00277288 0 0.02992303 0.00845061 0.005922765
0.00920825 0.01453845 0.01220767 0.02348321 0.02757825
0.01559999 0.02261131 0.02689006 0.03999801 0.0338804
0.03677065 0.04114692 0.01640732 0.0007772745 0.01683658
0.03034693 0.005720192 0.0105864 0.02648015 0.02121246
0.0429428 0.02029733 0.02818256 0.05528139 0.01762283
0.03755101 0.004919936 0.03380773 0.05783126 0.01340314
0.008611102 0.009031615 0.0164321 0.009470352 0.02294552
0.02107912 0.03772944 0.04819741 0.0442998 0.02690279
0.005283107 0.01378038 0.01678231 0.01317315 0.02110181
0.006795182 0.02478158 0.03831232 0.007387195 0.01168171
0 0.005537724 0 0.003438003 0.01436618
0.02548028 0.06707545 0.0243022 0.001168248 0.008477768
0.01355238 0.02631275 0.04877102 0.02593761 0.02054091
0.0243514 0.007633752 0.00212468 0.00185206 0.004408736
0.02164377 0.02689245 0.01659347 0.01013746 0.03012275
0.0209339 0 0.01087663 0.008501916 0.02069307
0.01592482 0.01128614 0.01633646 0.01514635 0.01167654
0.01877723 0.02511303 0.01599265 0.00407513 0.006119538
0.003248869 0.01283833 0.02422255 0.03714047 0.05361539
0.04088597 0.02044725 0.02788078 0.03243465 0.03894512
0.03336819 0.03241575 0.0271688 0.02279591 0.04071556
0.01547398 0.003683497 0.01227157 0.03482548 0.001131132
0.01183195 0.01496682 0 0.003716901 0.01238885
0.02599818 0.02749353 0.02103088 0.01766575 0.00971938
0.008864294 0.004562158 0 0 0.007572234
0.01536701 0.001945455 0.03058222 0.06469357 0.02885359
0.005416993 0.01926989 0.01813977 0.01468359 0.01748063
0.002088593 0.01226968 0.006457803 0.01534881 0.02965338
0.01635535 0.02316748 0.02551876 0.01651842 0.009570376
0.01456193 0.03495029 0.0227082 0.02139421 0.02648755
0.01869818 0.02438535 0.02114802 0.02241468 0.0241185
0.01622175 0.008583297 0.007910077 0.009649633 0
0.004610896 0.0105627 0 0.01836268 0.01408296
0.03055277 0.02372517 0.01686938 0.01962951 0.02279805
0.02348327 0.04867752 0.02186265 0 0.0009153156
0.02182416 0.02778177 0.02086796 0.02180586 0.01771333
0.009681049 0 0.005183178 0.02397535 0.03244136
0.02385261 0.03048044 0.02626112 0.02680255 0.0365269
0.0156205 0.01278054 1.472344e-05 0 0
0.01110335 0.03133772 0.02196642 0.01467084 0.01159704
0.0205411 0.02838745 0.03262927 0.0413339 0.05764882
0.05482817 0.02604358 0.0184955 0.03726336 0.04231871
0.03558756 0.0189993 0.02287106 0.01309594 0.00771575
0.01486952 0.001409227 0.03622465 0.006526315 0.0009094531
0.02318863 0.002399866 0.008845599 0.03486067 0.02513804
0.03100794 0.06379802 0.04031839 0.02958776 0.03577265
0.02008338 0.006985438 0.01445566 0.01329131 0
0.0002072253 0.01167537 0.02202479 0.02978848 0.03576244
0.02355765 0.01059999 0.01674422 0.01383608 0.02210951
0.07409152 0.04711621 0.01742895 0.01986997 0.01846235
0.03631828 0.02772544 0.006337884 0.002400512 0.01240128
0.04464982 0.0395174 0.01211258 0.005880178 0.01326031
0.03501408 0.04150794 0.01767356 0.008286544 0.007326038
0.005527632 0.01363851 0.02476726 0.0157492 0.01285261
0 0 0.006874264 0.05633414 0.005494238
0.0311314 0.01363443 0.009491755 0.01406739 0.02043218
0.01354366 0.001928535 0.0315887 0.02995274 0.03921968
0.02375388 0.003830794 0.002538584 0.002550113 0.00720379
0.007385152 0.002230514 0.008693523 0.01353715 0.01921249
0.009455439 0.02384923 0.02101268 0.005116881 0.01783743
0.01461159 0.02678939 0 0.01252588 0.002696421
0.02637992 0.01264189 0.02037505 0.02967723 0.01050584
0.01148246 0.01721497 0.01821161 0.0210336 0.01039436
0.01072322 0.02705496 0.01561717 0 0.0003398053
0.008019868 0.005039493 0.006208828 0.01792822 0.05469044
0.0463213 0.02898519 0.02891926 0.01526095 0.01057547
0.01344315 0.02450532 0.02681209 0.02103832 0.02266116
0.05340083 0.05405711 0.05133943 0.04036894 0.02360858
0.02210611 0.02728196 0.01519711 0 0.002242045
0.01427648 0.018811 0.01880826 0.004556764 0.00296246
0.02423538 0.02389804 0.02664823 0.00942625 0.02152744
0.02478269 0.008977201 0 0 0
0.0173819 0.02999194 0.03960082 0.01234144 0.007606722
0.01671512 0.02112951 0.02359081 0.0149705 0.02259573
0.01795587 0.005141799 0.003707293 0.004847049 0.01199081
0.02123644 0.02365077 0.02175836 0.01526359 0.001922617
0.009220204 0.01345968 0.02503124 0.02506031 0.02518648
0.0008174649 0 0.005271295 0.01262489 0.01917137
0.01504845 0.03047935 0.01946806 0.02209768 0.02799123
0.02560124 0.01038116 0.006317221 0.01225999 0.02027587
0.02404307 0.02504033 0.03949984 0.05303641 0.02946693
0 0.006944745 0.01027506 0.01953919 0.006728163
0.008350628 0.02968122 0.03752226 0.004859859 0.01252699
0.01624063 0.03150311 0.03019969 0.01594073 0.0181403
0.002776518 0.01008537 0.01166511 0.01050088 0.003229567
0.00688124 0.01026541 0.01052967 0.01146088 0.003185996
0.006982118 0.02052864 0.009157436 0.0112106 0.02533161
0.01911414 0.01164686 0.009219329 0.01203494 0.005869488
0.05625772 0.04418817 0.03456048 0.06526553 0.001097174
0.000300519 0.01401356 0.02415752 0.01689883 0.02655833
0.002144268 0 0.008483184 0.01114875 0.01716113
0.0130376 0.008531746 0.008738938 0.002911698 0.002566311
0.002962281 0.004019181 0.005345685 0.01722242 0.02617106
0.02544374 0.01956427 0.005664007 0.002401456 0.008075826
0.02340785 1.040343e-05 0.01105936 0.05087231 0.01298066
0.007759242 0.03167224 0.007640432 0.02443319 0.02541703
0.02386539 0.01222969 0.01167498 0.02052421 0.02186495
0.01518654 0.01894526 0.02944419 0.02025568 0.01404755
0.01378794 0.01533002 0 0 0.001101704
0.03818691 0.06110878 0.01529706 0.00488931 0.03327091
0.02478527 0.03913268 0.03063139 0.009062522 0.02042942
0.03098132 0.03100311 0.02758112 0.03893276 0.01792557
0.01041553 0.008947986 0.006763753 0.02376029 0.0305377
0.02403714 0.03479541 0.04230592 0.03106532 0.03912975
0.05181528 0.02437671 0.02775784 0.002950101 0
0.01496038 0.004651969 0 0.02902732 0.02633217
0.02679674 0.03181081 0.02183419 0.002892761 0.01430894
0.005436616 0.007937888 0.01975525 0.01562169 0.02134257
0.0179928 0.001663532 0.006486288 0.02186457 0.02313232
0.01993571 0.02674917 0.02457339 0.01493646 0.0002501839
0.0149026 0 0 0.002646886 0.02120952
0.03275156 0.04856889 0.009699285 0.02215129 0.01245001
0.02154442 0.04133226 0.01663232 0.01819821 0.01580229
0 0.007649956 0.02022588 0.02138019 0.02610196
0.02755029 0.023185 0.0211536 0.01429137 0.008018289
0.008981004 0.01428034 0.0006322498 0.006961065 0.01451307
0.006484603 0.0207577 0.04047477 0.01575696 0.02235101
0.03975016 0.02243485 0.002058056 0 0.01769489
0.02532716 0.001811347 0.001737435 0.01537166 0.01864243
0.01027205 0.01018353 0.01655097 0.007617652 0.01778051
0.04052705 0.0258657 0.02465018 0.03138036 0.01504903
0.0119614 0.004696106 0.007235827 0.05193822 0.007633307
0.005350885 0.01845155 0.0136624 0.09218329 0.01744159
0.008203211 0.01933874 0.01277977 0.01827765 0.0204553
0.003518289 0.01885814 0.0337886 0.04396123 0.0440936
0.03631777 0.02421867 0.005272688 0.0003127743 0.01251629
0.02524665 0.02902892 0.003263602 0.009480494 0
0.01294856 0.02796281 0.02474415 0.02547529 0.004317142
0.001469063 0.009006942 0.007406064 0 0.01635434
0.02547158 0.04270252 0.0206383 0.01357852 0.02930359
0.02259791 0.01866021 0.02258717 0.01655818 0.002582482
0 0.008299421 0.0122578 0.001890325 0.005943667
0.004043538 0.004881388 0.007501946 0.04540443 0.03745275
0.0357864 0.02202344 0.0348412 0.01144508 0.03063192
0.02154063 0.03801716 0.01559256 0.01739045 0.05118169
0.02366109 0.001365026 0.0154111 0.03153146 0.01931206
0.003389572 0.01954324 0.04584401 0.04527087 0.02835769
0.01840454 0.01304724 0.008852249 0.005648012 8.116612e-05
0.005272036 0.005656905 0.005039797 0.009104268 0.002857725
0 0.00909512 0.01482479 0.02615911 0.01463405
0 0.00107688 0.01360492 0.03739446 0.01505746
0.01882951 0.009048755 0.008704423 0.01030196 0.005845932
0.0117891 0.0139777 0.01738142 0.04417372 0.04334737
0.005906453 0.01285439 0.02263954 0 0
0.006842898 0.02014026 0.03314602 0.03224962 0.04159409
0.003422972 0.0005259418 0.008882124 0.04676491 0.01705855
0.01963888 0.02391336 0.01932291 0.02144232 0.03224979
0.01535999 0.004659377 0.008364436 0.009959894 0.007581756
0.01381999 0.01503582 0.008380618 0.01190741 0.01588142
0.01595762 0.01463163 0.02277403 0.02486875 0.01564768
0.001772752 0.01043979 0.005371559 0.008472778 0.02450689
0.03022373 0.003698956 0.003203563 0.02109366 0.05201552
0.03634448 0.01123378 0.01233196 0.01423511 0.01331364
0.006355077 0.0001139344 0.01402731 0.01605572 0.005350606
0.01122813 0.02336315 0.02095266 0.009229937 0.01638749
0.0196112 0 0.01016557 0.01601137 0.008922553
0.03383935 0.0277584 0.02928799 0.002603014 0.01297924
0.01324777 0 0 0.002184595 0.01727768
0.0210377 0.01686065 0.03518241 0.03543929 0.03430785
0.01921091 0.02027632 0.0293002 0.02420637 0.01863696
0.02963805 0.04479567 0.03469288 0.03609231 0.02784155
0.004551377 0 0.01953144 0.004867805 0.01267573
0.01354409 0.01258852 0 0.02247901 0.00890807
0.005264486 0.02819144 0.005005665 0.01972465 0.01078978
0.01911251 0.01255507 0.02065056 0.02531262 0.01902146
0.01727424 0.03116284 0.02004408 0.007857397 0.02757109
0.02435166 0.01169124 0 0.007533545 0.0445422
0.066181 0.004265556 0.01118998 0.02241895 0.04491127
0.01688438 0.02650947 0.01914969 0.003689886 0.01359679
0.01912643 0.01118569 0.0077379 0.005168758 0.003754632
0.0002374047 0.03123079 0.03940141 0.01557188 0.0005108306
0.006786585 0.01908608 0.01405471 0.001762106 0.004559128
0.02126888 0.04571902 0.02223087 0.01576587 0.02304863
0.0250409 0.0009662335 0 0.01092307 0
0.03217077 0 0.006373302 0.0005705553 0
0 0.03106388 0.02090353 0.01409498 0.02245993
0.01869235 0.01175816 0.01991381 0.04272065 0.03810678
0.02057191 0.01784605 0.01952578 0.02127517 0.002072027
0.01269911 0.02382557 0.03122571 0.008406003 0.009500774
0.006217404 0.007359405 0.01247672 0.03794543 0.03983808
0.05178794 0.03207832 0.004716899 0.01016453 0.01181899
0.01628467 0.01547227 0.02754524 0.01059087 0.01259653
0.03135595 0.02645498 0.01812589 0.01341927 0.01477474
0.02433965 0.02324599 0.02309924 0.01828301 0.001516964
0.004812857 0.005425853 0.01162962 0.01555102 0.01693477
0.03712219 0.008975411 0.05721697 0.02109902 0.004053811
0.001411013 0 0.01349758 0.03850322 0.03185933
0.02689889 0.01829902 0.01417559 0.02051895 0.01820162
0.02406559 0.04125825 0.04820073 0.02895146 0.01071725
0.02019208 0.01751832 0.001693553 0.009849518 0.008569178
0 0 0.01899759 0.03451542 0.03569956
0 0 0.03163937 0.01112993 0.002931352
0.03020898 0.03004056 0.01759622 0.01626484 0.03301391
0.03754372 0.02926436 0.03141299 0.03099563 0.03682169
0.02807599 0.01043902 0.008681839 0.01119544 0.01393972
0.0165385 0.02113931 0.03690035 0.03401873 0.01786954
0.02871592 0.03528569 0.02356074 0.009669536 0.03991719
0.008736364 0 0.02659897 0.03509554 0.002637745
0.007858859 0.02370995 0.01511042 0.003764197 0.001641851
0.02634854 0.01489607 0.01243562 0.00678043 0.001683245
0.009578228 0.02520087 0.02446641 0.01368951 0.02915901
0.02668925 0.03377778 0.02284146 0.01215667 0.01304275
0.02218214 0.001971688 0 0.02060083 0.03284322
0.005137673 0.01037169 0.01152832 0 0.01088754
0.01746492 0.0498537 0.0303325 0.02303603 0.01318774
0.003478436 0.00967346 0.02147198 0.02051662 0.009323753
0.002504776 0.00888819 0.01616833 0.01699734 0.01788281
0.009794049 0.02413354 0.004057386 0 0.01263049
0.03058674 0.02572396 0.006221296 0.01746388 0.01746599
0.03043438 0.01671991 0.01554048 0.02542236 0.008195171
0 0.01061296 0.00924499 0.01371663 0.02304238
0.0232582 0.02244639 0.02894501 0.03053957 0.03116388
0.03666272 0.03210116 0.03840819 0.0632987 0.04346237
0.004937024 0 0.001658195 0.01114849 0.02427773
0.01540534 0.001817515 0.02134556 0.0165233 0.02958379
0.01925885 0.01153726 0.05140898 0.03575871 0.01500615
0.02163615 0.02035272 0.03031003 0.01770745 0.0007333753
0 0 0.01626606 0.01868585 0.005587675
0.02383245 0.03661085 0.02540314 0.004426506 0.0199919
0.01080866 0.02132184 0.02146624 0.02093726 0.0117845
0.02368543 0.01258579 0.009716508 0.01912942 0.04931132
0.01370415 0.02061934 0.01502734 0.008182997 0
0.004180198 0.0108246 0.01514684 0.02247282 0.02500146
0.02685904 0.04495173 0.0386291 0.02795739 0.02495494
0.007148578 0.01344917 0 0.007987657 0.01445531
0.01177691 0.02806234 0.0286704 0.03200722 0.02446305
0.04474562 0.01162579 0.01542694 0 0.02754202
0.02412724 0.0142174 0.02035791 0.005019131 0
0.008325463 0.00381485 0.0148618 0.02812547 0.03517989
0.03093121 0.02215865 0.01797869 0.02061692 0.02081208
0.009514925 0.009804935 0.0185485 0.03705839 0.0244971
0.008301766 0.02210693 0 0.005566208 0.03228024
0.02385348 0.01805734 0.01709652 0.003614437 0.01028934
0.01286981 0 0.01256663 0.02662875 0.01637184
0.02033073 0.02775379 0.03180748 0.0122079 0
0.02377665 0.03034334 0.01265111 0.019075 0.02318943
0.01029158 0.01626432 0.01822148 0 0.006215056
0.04070262 0.01755208 0.01009225 0.01183716 0
0.01752539 0.009963434 0.02066764 0.02833362 0.008859716
0.01229652 0.008911925 0.009952833 0.01767319 0.01489647
0.004237375 0.01743801 0.02680603 0.03081422 0.03167212
0.03541255 0.0445478 0.03761169 0.01888341 0.009469594
0.01201932 0.02388188 0.02419554 0.008481368 0.01627383
0.06432475 0.0002492125 0.005262 0.01488544 0.002669086
0.03429098 0.01051718 0.01833545 0.01652411 0.0005688058
0.02544587 0.0218489 0.006851521 0.02947502 0.02469748
0.01718856 0.01719471 0.008932217 0.004786023 0.007070992
0.003964314 0.005243165 0.01775106 0.0252431 0.02715384
0.03115566 0.02597383 0.03310713 0.04140687 0.01321688
0.02440876 0.0333716 0.01709701 0 0.03855003
0.02348891 0.01583222 0.01885621 0.002428192 0
0.0004660092 0.004771368 0.008493305 0.006850051 0.01648093
0.02990809 0.01584384 0.02626857 0.03920457 0.01538036
0.008054653 0.01615259 0.009798709 0.007210602 0
0 0.006926666 0.008778475 0.02167132 0.02420251
0.04336581 0.02112077 0.03964943 0.02460849 0.0130614
0.02222552 0.03509348 0.04211024 0.04613658 0.03401866
0.04103658 0.01551378 0.008783168 0.01052131 0.01329695
0.005240364 0.007491599 0.008437777 0.02100877 0.02507195
0.006495524 0.01219533 0.02971908 0.0213886 0.008466267
0.01686946 0.001309042 0.01891828 0.01644695 0.01257741
0.02014139 0.01925149 0.01987619 0.06175864 0.0248311
0.01585363 0.04087445 0.01718383 0.01507016 0.01149131
0.009065407 0.01288987 0.005629573 0.00701915 0.007173287
0.01726204 0.01695124 0.01618761 0.0236089 0.01814361
0.01317485 0.01709707 0.006758047 0.001275643 0.0194704
0.02616322 0.01875835 0.01057759 0.04732382 0.02837615
0.02038974 0 0.02716647 0.01176137 0.0117742
0 0.02835343 0.02125897 0.001140947 0.001180878
0.01246389 0.002449101 6.161948e-05 0.002541358 0.006215767
0.005808687 0.007403494 0.01002763 0.01514377 0.009067831
0.004520542 0.02748824 0.03144707 0.01255204 0.01382318
0.01002807 0.02587458 0.05364772 0 0.008816666
0.01454625 0.02175589 0.01988877 0.01222721 0.02421524
0.01940492 0.01124466 0.03749999 0.0176594 0.01678122
0.0238346 0.0237119 0.02026424 0.00158603 0.007893203
0.02140979 0.02178698 0.01756867 0.01335979 0.01299868
0.01905395 0.03262842 0.03422155 0.009172769 0.01151528
0.02466216 0.02035368 0.01540097 0.0005971976 0
0 0.0004064759 0 0.02129939 0.001502046
0.01189192 0.01292729 0.02351213 0.0363845 0.01340797
0.02821204 0.02294704 0.02075938 0.01737301 0.007533291
0.01110242 0.03637803 0.03328446 0.00752717 0.005706198
0.01380106 0.01053142 0.02599635 0.06338392 0.02386504
0.01557382 0.005659963 0.01087572 0.007221997 0.02323114
0.02099193 0.01256656 0.005833894 0.01145285 0.01152931
0.01674736 0.001178743 0.0182822 0.007186291 0.005038355
0.006856967 0.004613321 0.01370892 0.01822565 0.0397406
0.03060922 0.018569 0.02018 0.004215414 0.002019286
0.01569887 0.01715161 0.02059756 0.008490852 0.002444802
0.0003375965 0 0.008021868 0.02426324 0.003444074
0.01181254 0.01998823 0.004619197 0.003650885 0.005413085
0.0177404 0.008925129 0.008194403 0.02921717 0.01811811
0.001806118 0.01782558 0.01636179 0.002621976 0.003288671
0.01313931 0.006172189 0.005017514 0.01750884 0.02592861
0.02872614 0.02666345 0.03085828 0.01415684 0.008133461
0.02616845 0.002698843 0 0.02192094 0.04048846
0.02544956 0.03008419 0.03294731 0 0.0193924
0.02128257 0.006173443 0.01591078 0.0005735091 0.004179169
0.003147658 0.01926825 0.01926938 0.04069259 0.03074558
0.02031404 0.01628123 0.01784002 0.01865158 0.003633433
0.0007881778 0.01031921 0.01867739 0.00757684 0.01098229
0.01032412 0.02899365 0.01099509 0.003126812 0.03892558
0.01173392 0.004278841 0.003298795 0.007969762 0.0008645637
0 7.645403e-05 0.001928818 0.02074364 0.0202638
0.02146609 0.02451729 0.01965419 0.01910168 0.02511096
0.03741055 0.02552308 0.01832065 0.03797412 0.03519334
0.01886927 0.02548162 0.02900528 0.01894219 0.008128034
0.01883095 0.01877219 7.493907e-05 0.01759378 0.02348946
0.0004590867 0.006204166 0.0369821 0.01164848 0.01543012
0.003539554 0.01313504 0.005950358 0.008056354 0.002393652
0.004598778 0.01425516 0.0139696 0.005360099 0.002561957
0.01578533 0.01247548 0.008107957 0.01735487 0.01489935
0.01455816 0.02017635 0.01120855 0.004583001 0.01572456
0.03008523 0.01219632 0.006828964 0.008127503 0.01361656
0.03742548 0.03036198 0.06588443 0.03109432 0.03021002
0.009256193 0.01721131 0.03978975 0.01292952 0.01721252
0.0215675 0.01174102 0.03378895 0.02640456 0.0350675
0.03614256 0.01634396 0.01773814 0.03385403 0.02306207
0.01882135 0.04162027 0.01927444 0.008116623 0.0228898
0.02494007 0.0311359 0.03437109 0.01381213 0.02394426
0.002826282 0.00623553 0.0511426 0.07579949 0.03347222
0.0001997784 0 0 0.001623029 0.03530057
0.02049922 0.01331965 0 0.01203576 0.04231083
0.05083629 0.02526719 0.00641182 0.0262892 0.05097983
0.0575532 0.04068026 0.01066786 0.02642201 0.02435772
0.01298172 0.02228461 0 0.004877119 0
0.00702427 0.02770926 0.05427979 0.03620386 0.006531114
0.02188843 0.03794836 0.04646336 0.0264003 0.02987022
0.01131677 0 0 0.01372302 0.03110202
0.03161091 0.01340312 0.0009432363 0.01372662 0.02430578
0.02162263 0.0145909 0 0.0141263 0.02816835
0.0316271 0.03197042 0.004342721 0 0.01621926
0.03365189 0.006214322 0 0.05447669 0.02421596
0.004145289 0.03194918 0.03221328 0.01495545 0.02739204
0.0229269 0.02705767 0.03308497 0.0364996 0.01957856
0.01641749 0.0183298 0.02426744 0.01732493 0.004685968
0.01509341 0.02523748 0.02116156 0.004795592 0.009908161
0.02475187 0.001575844 0.02069234 0.02542573 0.01231815
0.02695713 0.01462511 0 0.03945418 0
0.01396629 0.008279726 0 0.001060287 0.004204053
0.01642649 0.01367423 0.02009333 0.01810933 0.006645403
0.01312508 0.0165964 0.01879308 0.02428383 0.01543279
0.01840158 0.03124386 0.01800554 0.007398072 0
0.0008619513 0.02334874 0.0168233 0.009332803 0.01759049
0.02954215 0.02150068 0.03745966 0.05932003 0.02130006
0.0334437 0.03677949 0.04808043 0.034019 0.007613452
0.001402279 0.002614464 0.04568468 0.02249734 0.005558858
0.009289427 0.01468504 0.0212169 0.02236407 0.0332362
0.03056835 0.03307356 0.04623103 0.009159398 0.01406478
0.02127602 0.02827012 0.03396743 0.0276853 0.01572405
0.01713915 0.0239353 0.04573501 0.01948819 0.0002196933
0.01878086 0.01951382 0.0307725 0.01712341 0.01311061
0.04882589 0.02376128 0.0135139 0.024486 0.02419852
0.03662299 0.03321581 0.01213836 0.01536809 0.01705248
0.005721795 0 0.0004835747 0.007197969 0.0005489659
0.01435955 0.02415369 0.02027992 0.04022808 0.02328778
0 0.00309322 0.01000043 0.00536821 0.002518375
0 0 0.0127903 0.009943344 0.01343981
0.005603515 0.01033804 0.01804494 0.01321607 0
0.01536428 0.0327366 0.01830496 0.01038487 0.01872733
0.01481755 0.01001465 0.01010436 0.001266741 0.007377166
0.02011125 0.002133974 0.004213295 0.005782383 0.0005985614
0.02881048 0.003096123 0.01364482 0.0153909 0.04166992
0.03108535 0.01896196 0.01671564 0.01053744 0.008180887
0.0007297515 0.003853723 0.01536128 0.02495553 0.0193286
0.001130275 0.01469459 0.02114315 0.01304006 0.005507733
0.008477318 0.0181113 0.02035966 0.02207331 0.01742631
0.005551488 0.01103497 0.007316091 0.01334152 0.03703217
0.0009975696 0 0.001384008 0.01015322 0.02438392
0 0.01487848 0 0.01467091 0.01539573
0.02349342 0.01632383 0.03170887 0.02506727 0.05836927
0.06223913 0.03138633 0.01140372 0.02608868 0.02959243
0.01727075 0.009802449 0.001477563 0.001630457 0.007468528
0.003849728 0.003262629 0.005379196 0.01219498 0.006850103
0.01420012 0.01543202 0.03028065 0.009240463 0.02832806
0.03377287 0 0.01225175 0 0.01912203
0.02137826 0.008450384 0 0.008365526 0.01955164
0.02373845 0.01270369 0.01733665 0.016404 0.02655627
0.03480045 0.02485313 0.0171376 0.01412089 0.01159675
0.007481267 0.003373346 0.009431664 0 0
0.01344621 0.03333872 0.01769789 0.007446272 0.02991565
0.02671888 0.07375182 0.01989539 0.01864683 0.01771201
0 0.01132425 0.02815149 0.04267865 0.02807393
0.003527474 0.001024271 0 0.003936104 0.01026664
0.02441371 0.02585173 0.01283067 0.0141692 0.02088276
0.0210554 0.01426512 0.01018754 0.02136475 0.01023241
0.004396007 0 0 0.006824561 0.02557336
0 0.01269183 0.01836776 0.007858395 0.01598534
0.01816308 0.02258587 0 0.008153046 0.001611319
0.01486978 0.01043458 0.01519197 0.0134881 0.02653807
0.02750301 0.01465266 0.008908889 0.01122664 0.01769077
0.01872355 0.01270645 0.0126633 0.01645312 0.02028817
0.02820917 0.01135709 0.008830564 0.01048524 0.008112656
0.02298837 0.03546799 0.01770546 0.0005105163 0.011881
0.01302641 0.001592731 0.005596517 0.04230231 0.03078945
0.01681416 0.02412658 0.01862327 0.02287452 0.01101245
0.004197055 0.008682352 0.0100845 0.01316606 0.02989262
0.03804252 0.03011919 0.02481338 0.01332786 0.003348434
0 0.002469793 0.00906133 0.02232225 0.01745431
0.005074956 0.02496181 0.01448 0 0.02483794
0.004082083 0.02636625 0.007557906 0.01231499 0.002705312
0.006205257 0.00451732 0 0.01004042 0.0286729
0.02846232 0.03382844 0.03619902 0.02746286 0.01821783
0.01625577 0.02598287 0.05308304 0.05480304 0.02170401
0.03235387 0.02556962 0.01784203 0.02126193 0.01558772
0.007480363 0.01216701 0.01614193 0.01240485 0.02991824
0.008779068 0.03327515 0 0 0.01190678
0.0333018 0.02281962 0.02094679 0.01995444 0.01739942
0.01263765 0.01878321 0.03270145 0.03934706 0.02617704
0.009689059 0.01772102 0.04348137 0.04278057 0.01747649
0.0119549 0.005330797 0 0.00279305 0
0.01992776 0.01486342 0.02111726 0.004793442 0.01756891
0.02304341 0.009566448 0.0208518 0 0.01167106
0.00830817 0.002680152 0.01890759 0.01103651 0.01968472
0.02531506 0.01869882 0.01458741 0.01070228 0.01451057
0.01903648 0.01804145 0.01294779 0.009629373 0.007695052
0.001433504 0.008833954 0.02579866 0.02987491 0.0357631
0.01427288 0.05230461 0.03754232 0.04355539 0.02987145
0.01019889 0.01132959 0.03724336 0.03440606 0.0243021
0.01927769 0.01120495 0.006851109 0.02423203 0.01497919
0.0125025 0.008878956 0 0.001015517 0.01740426
0.02402525 0.0109999 0.01566375 0.0179214 0.0007998126
0.01830495 0.04168297 0.02507952 0.01991914 0.0156024
0 0 0.03288795 0.05275904 0.02156053
0.03771299 0.04646996 0.06142907 0 0.004895766
0.03705049 0.03535747 0.02819617 0.01168915 0.008050187
0.003325348 0.01575129 0.02385035 0.04693874 0.0295959
0.01691163 0.007711787 0.009512305 0.03429909 0.03629606
0.02423923 0.02956256 0.02478631 0.01440146 0.02725668
0.04808298 0.03559219 0.02123744 0.01789829 0
0 0.0001841905 0.007825845 0.03475153 0
0.006159551 0.001632169 0.03068194 0.01528611 0.01126154
0.03233364 0.02487544 0 0.00636874 0.005789814
0.004916803 0.0004836852 0.00906748 0.02064538 0.01463176
0.02606519 0.037562 0.02329565 0.01596481 0.02269627
0.03701393 0.02387599 0.01470574 0.01481657 0.009719329
0.009765791 0.02386986 0.03287791 0.04429702 0.001328596
0 0.01859675 0.02430432 0.02630825 0.01692033
0.007429171 0.02604532 0.03329094 0.04069111 0.02374225
0.01793879 0.02042869 0.02139051 0.02770869 0.02655481
0.01768592 0.02509008 0.02422058 0.007989489 0.004998711
0.003816433 0.00412311 0.004468646 0.005832559 0.01488351
0.02177921 0.01018551 0.03439537 0.01321526 0.01153079
0.01209532 0.002771331 0.02693695 0.01568394 0.008973809
0 0.01303076 0.008828613 0.01689443 0.01171951
0.02734726 0.01187662 0.004676086 6.889085e-05 0.01803179
0.02956853 0.03157754 0.03029154 0.01912126 0.02130673
0.02310179 0.008361444 0.008589166 0.006091601 0.003696868
0.001142711 0.002092815 0.0025283 0.003328673 0.01753259
0.01749546 0.006852678 0.008066634 0.02911079 0.05094843
7.433891e-05 0.02730653 0.01735864 0.01154641 0.0242511
0.02125042 0.02901939 0.01623439 0 0.01144254
0.03237291 0.02772215 0.02719224 0.02372936 0.00548766
0.001709335 0.02257471 0.03997643 0.02687679 0.006906737
0.009355709 0.007904871 0 0.01773328 0.03367424
0.013027 0.005501911 0.006105522 0.001611552 0.003505841
0 0.01891674 0 0.02244896 0.01078864
0.0140087 0.01594069 0.008747851 0.0199025 0.01337091
0.02771603 0.0227542 0.01885037 0.0137238 0.01569632
0.009821803 0.005840756 0.02457177 0.02654166 0.01466557
0.009276415 0.0009310959 0.0192021 0.0220741 0.01402087
0.01726307 0.01602793 0.005823116 0.02339525 0.006157266
0.02176618 0.003533529 0.0120401 0.0305168 0.02544213
0.01293742 0.005554378 0.03203237 0.002921605 0.01530223
0.02567098 0.02018416 0.02274938 0.00971761 0.0002356352
0.004369422 0.01092612 0.021237 0.02784688 0.01176767
0 0.008794396 0.01416656 0.0002352502 0.01608447
0.04117884 0.02751304 0.01706992 0.02895175 0.005650025
0.02560513 0.008220615 0.03932485 0.01814893 0.02824143
0.01067141 0 0 0.01820379 0.02434993
0.03213622 0.02731492 0.02403086 0.008235281 0.0176626
0.02815775 0.01696948 0.0003989576 0.01898012 0.039884
0.02592873 0.01354578 0.01187402 0.007405034 0.00406092
0.01126212 0.01897762 0.0143316 0.003931577 0.002233882
0.02318058 0.009194927 0.05661823 0.04078288 0.03216979
0.01696564 0.009308207 0.004460638 0.006601796 0.005284578
0.005772919 0.02720885 0.01337369 0.006180128 0.005895377
0.003348204 0 0.009855777 0.01454852 0.008129878
0.003905015 0.006799325 0.03151808 0.03461636 0.01074807
0.02484361 0.01040502 0.0003179899 0 0
0.004107685 0.01991172 0.01261285 0.01429051 0.002049944
0.01416169 0.00736587 0.001701852 0.004213858 0.00611598
